mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53367165,18,18207,2021,07,1,1,1823
53367165,18,18207,2021,07,1,2,3213
53367165,18,18207,2021,07,2,0,4345
53367165,18,18207,2021,07,2,1,1631
53367165,18,18207,2021,07,2,2,2892
53367166,18,18207,2021,07,0,0,922
53367166,18,18207,2021,07,0,1,1168
53367166,18,18207,2021,07,0,2,1070
53367166,18,18207,2021,07,1,0,702
53367166,18,18207,2021,07,1,1,903
53367166,18,18207,2021,07,1,2,825
53367166,18,18207,2021,07,2,0,780
53367166,18,18207,2021,07,2,1,997
53367166,18,18207,2021,07,2,2,912
53367167,18,18207,2021,07,0,0,255
53367167,18,18207,2021,07,0,1,252
53367167,18,18207,2021,07,0,2,262
53367167,18,18207,2021,07,1,0,428
53367167,18,18207,2021,07,1,1,471
53367167,18,18207,2021,07,1,2,451
53367167,18,18207,2021,07,2,0,367
53367167,18,18207,2021,07,2,1,393
53367167,18,18207,2021,07,2,2,384
53367168,18,18207,2021,07,0,0,157
53367168,18,18207,2021,07,0,1,281
53367168,18,18207,2021,07,0,2,213
53367168,18,18207,2021,07,1,0,153
53367168,18,18207,2021,07,1,1,258
53367168,18,18207,2021,07,1,2,226
53367168,18,18207,2021,07,2,0,154
53367168,18,18207,2021,07,2,1,266
53367168,18,18207,2021,07,2,2,222
53367169,18,18207,2021,07,1,1,28
53367169,18,18207,2021,07,1,2,14
53367169,18,18207,2021,07,2,1,18
53367169,18,18207,2021,07,2,2,13
53367172,18,18207,2021,07,0,0,789
53367172,18,18207,2021,07,0,1,968
53367172,18,18207,2021,07,0,2,888
53367172,18,18207,2021,07,1,0,422
53367172,18,18207,2021,07,1,1,807
53367172,18,18207,2021,07,1,2,601
53367172,18,18207,2021,07,2,0,552
53367172,18,18207,2021,07,2,1,864
53367172,18,18207,2021,07,2,2,703
53367173,18,18207,2021,07,0,0,1920
53367173,18,18207,2021,07,0,1,2160
53367173,18,18207,2021,07,0,2,2130
53367173,18,18207,2021,07,1,0,1383
53367173,18,18207,2021,07,1,1,1934
53367173,18,18207,2021,07,1,2,1769
53367173,18,18207,2021,07,2,0,1573
53367173,18,18207,2021,07,2,1,2014
53367173,18,18207,2021,07,2,2,1897
53367174,18,18207,2021,07,0,0,4094
53367174,18,18207,2021,07,0,1,4972
53367174,18,18207,2021,07,0,2,4506
53367174,18,18207,2021,07,1,0,2826
53367174,18,18207,2021,07,1,1,5115
53367174,18,18207,2021,07,1,2,4155
53367174,18,18207,2021,07,2,0,3276
53367174,18,18207,2021,07,2,1,5064
53367174,18,18207,2021,07,2,2,4279
53367175,18,18207,2021,07,0,0,1700
53367175,18,18207,2021,07,0,1,2254
53367175,18,18207,2021,07,0,2,2000
53367175,18,18207,2021,07,1,0,1894
53367175,18,18207,2021,07,1,1,2161
53367175,18,18207,2021,07,1,2,2075
53367175,18,18207,2021,07,2,0,1825
53367175,18,18207,2021,07,2,1,2194
53367175,18,18207,2021,07,2,2,2048
53367177,18,18207,2021,07,0,0,18
53367177,18,18207,2021,07,0,1,73
53367177,18,18207,2021,07,0,2,39
53367177,18,18207,2021,07,1,1,19
53367177,18,18207,2021,07,1,2,14
53367177,18,18207,2021,07,2,0,12
53367177,18,18207,2021,07,2,1,38
53367177,18,18207,2021,07,2,2,23
53367178,18,18207,2021,07,0,0,16
53367178,18,18207,2021,07,0,1,19
53367178,18,18207,2021,07,0,2,20
53367178,18,18207,2021,07,1,0,12
53367178,18,18207,2021,07,1,2,10
53367178,18,18207,2021,07,2,0,13
53367178,18,18207,2021,07,2,1,11
53367178,18,18207,2021,07,2,2,14
53367182,18,18207,2021,07,0,0,244
53367182,18,18207,2021,07,0,1,14
53367182,18,18207,2021,07,0,2,111
53367182,18,18207,2021,07,1,0,309
53367182,18,18207,2021,07,1,1,29
53367182,18,18207,2021,07,1,2,162
53367182,18,18207,2021,07,2,0,286
53367182,18,18207,2021,07,2,1,24
53367182,18,18207,2021,07,2,2,144
53367183,18,18207,2021,07,0,0,810
53367183,18,18207,2021,07,0,1,1052
53367183,18,18207,2021,07,0,2,957
53367183,18,18207,2021,07,1,0,1107
53367183,18,18207,2021,07,1,1,1064
53367183,18,18207,2021,07,1,2,1112
53367183,18,18207,2021,07,2,0,1002
53367183,18,18207,2021,07,2,1,1060
53367183,18,18207,2021,07,2,2,1057
53367184,18,18207,2021,07,0,0,1731
53367184,18,18207,2021,07,0,1,2030
53367184,18,18207,2021,07,0,2,1924
53367184,18,18207,2021,07,1,0,1752
53367184,18,18207,2021,07,1,1,1917
53367184,18,18207,2021,07,1,2,1786
53367184,18,18207,2021,07,2,0,1745
53367184,18,18207,2021,07,2,1,1957
53367184,18,18207,2021,07,2,2,1835
53367185,18,18207,2021,07,0,0,1062
53367185,18,18207,2021,07,0,1,1842
53367185,18,18207,2021,07,0,2,1489
53367185,18,18207,2021,07,1,0,991
53367185,18,18207,2021,07,1,1,1728
53367185,18,18207,2021,07,1,2,1329
53367185,18,18207,2021,07,2,0,1016
53367185,18,18207,2021,07,2,1,1769
53367185,18,18207,2021,07,2,2,1386
53367188,18,18207,2021,07,1,0,13
53367188,18,18207,2021,07,1,1,11
53367188,18,18207,2021,07,1,2,12
53367188,18,18207,2021,07,2,0,11
53367188,18,18207,2021,07,2,2,10
53367193,18,18207,2021,07,0,0,315
53367193,18,18207,2021,07,0,1,272
53367193,18,18207,2021,07,0,2,299
53367193,18,18207,2021,07,1,0,294
53367193,18,18207,2021,07,1,1,272
53367193,18,18207,2021,07,1,2,275
53367193,18,18207,2021,07,2,0,301
53367193,18,18207,2021,07,2,1,272
53367193,18,18207,2021,07,2,2,283
53367230,18,18207,2021,07,0,0,360
53367230,18,18207,2021,07,0,1,397
53367230,18,18207,2021,07,0,2,366
53367230,18,18207,2021,07,1,0,288
53367230,18,18207,2021,07,1,1,290
53367230,18,18207,2021,07,1,2,292
53367230,18,18207,2021,07,2,0,313
53367230,18,18207,2021,07,2,1,328
53367230,18,18207,2021,07,2,2,319
53367231,18,18207,2021,07,0,0,576
53367231,18,18207,2021,07,0,1,598
53367231,18,18207,2021,07,0,2,586
53367231,18,18207,2021,07,1,0,559
53367231,18,18207,2021,07,1,1,626
53367231,18,18207,2021,07,1,2,574
53367231,18,18207,2021,07,2,0,565
53367231,18,18207,2021,07,2,1,616
53367231,18,18207,2021,07,2,2,578
53367232,18,18207,2021,07,0,0,432
53367232,18,18207,2021,07,0,1,453
53367232,18,18207,2021,07,0,2,452
53367232,18,18207,2021,07,1,0,489
53367232,18,18207,2021,07,1,1,530
53367232,18,18207,2021,07,1,2,521
53367232,18,18207,2021,07,2,0,469
53367232,18,18207,2021,07,2,1,503
53367232,18,18207,2021,07,2,2,497
53367234,18,18207,2021,07,0,0,203
53367234,18,18207,2021,07,0,1,299
53367234,18,18207,2021,07,0,2,257
53367234,18,18207,2021,07,1,0,24
53367234,18,18207,2021,07,1,1,301
53367234,18,18207,2021,07,1,2,146
53367234,18,18207,2021,07,2,0,87
53367234,18,18207,2021,07,2,1,300
53367234,18,18207,2021,07,2,2,186
53367240,18,18207,2021,07,0,0,10
53367241,18,18207,2021,07,0,0,118
53367241,18,18207,2021,07,0,1,81
53367241,18,18207,2021,07,0,2,89
53367241,18,18207,2021,07,1,0,62
53367241,18,18207,2021,07,1,1,70
53367241,18,18207,2021,07,1,2,79
53367241,18,18207,2021,07,2,0,82
53367241,18,18207,2021,07,2,1,74
53367241,18,18207,2021,07,2,2,83
53367242,18,18207,2021,07,0,0,517
53367242,18,18207,2021,07,0,1,687
53367242,18,18207,2021,07,0,2,656
53367242,18,18207,2021,07,1,0,464
53367242,18,18207,2021,07,1,1,619
53367242,18,18207,2021,07,1,2,613
53367242,18,18207,2021,07,2,0,483
53367242,18,18207,2021,07,2,1,643
53367242,18,18207,2021,07,2,2,628
53367243,18,18207,2021,07,0,0,166
53367243,18,18207,2021,07,0,1,192
53367243,18,18207,2021,07,0,2,170
53367243,18,18207,2021,07,1,0,31
53367243,18,18207,2021,07,1,1,86
53367243,18,18207,2021,07,1,2,83
53367243,18,18207,2021,07,2,0,79
53367243,18,18207,2021,07,2,1,124
53367243,18,18207,2021,07,2,2,114
53367260,18,18207,2021,07,0,0,23
53367260,18,18207,2021,07,1,0,13
53367260,18,18207,2021,07,2,0,17
54362129,18,18208,2021,07,0,0,379
54362129,18,18208,2021,07,0,1,617
54362129,18,18208,2021,07,0,2,549
54362129,18,18208,2021,07,1,0,346
54362129,18,18208,2021,07,1,1,637
54362129,18,18208,2021,07,1,2,502
54362129,18,18208,2021,07,2,0,358
54362129,18,18208,2021,07,2,1,630
54362129,18,18208,2021,07,2,2,519
54362134,18,18208,2021,07,0,0,10
54362134,18,18208,2021,07,0,1,61
54362134,18,18208,2021,07,0,2,32
54362134,18,18208,2021,07,1,0,71
54362134,18,18208,2021,07,1,1,54
54362134,18,18208,2021,07,1,2,55
54362134,18,18208,2021,07,2,0,50
54362134,18,18208,2021,07,2,1,56
54362134,18,18208,2021,07,2,2,47
54362135,18,18208,2021,07,0,0,351
54362135,18,18208,2021,07,0,1,25
54362135,18,18208,2021,07,0,2,176
54362135,18,18208,2021,07,1,0,283
54362135,18,18208,2021,07,1,1,78
54362135,18,18208,2021,07,1,2,171
54362135,18,18208,2021,07,2,0,307
54362135,18,18208,2021,07,2,1,59
54362135,18,18208,2021,07,2,2,172
54362136,18,18208,2021,07,0,0,15
54362136,18,18208,2021,07,0,1,12
54362136,18,18208,2021,07,0,2,14
54362136,18,18208,2021,07,1,0,21
54362136,18,18208,2021,07,1,1,15
54362136,18,18208,2021,07,1,2,20
54362136,18,18208,2021,07,2,0,19
54362136,18,18208,2021,07,2,1,14
54362136,18,18208,2021,07,2,2,18
54362137,18,18208,2021,07,0,0,89
54362137,18,18208,2021,07,0,2,48
54362137,18,18208,2021,07,1,0,124
54362137,18,18208,2021,07,1,1,120
54362137,18,18208,2021,07,1,2,124
54362137,18,18208,2021,07,2,0,111
54362137,18,18208,2021,07,2,1,79
54362137,18,18208,2021,07,2,2,97
54362138,18,18208,2021,07,0,0,29
54362138,18,18208,2021,07,0,2,18
54362138,18,18208,2021,07,1,0,44
54362138,18,18208,2021,07,1,1,36
54362138,18,18208,2021,07,1,2,48
54362138,18,18208,2021,07,2,0,39
54362138,18,18208,2021,07,2,1,24
54362138,18,18208,2021,07,2,2,37
54362139,18,18208,2021,07,0,0,191
54362139,18,18208,2021,07,0,1,133
54362139,18,18208,2021,07,0,2,149
54362139,18,18208,2021,07,1,0,967
54362139,18,18208,2021,07,1,1,105
54362139,18,18208,2021,07,1,2,428
54362139,18,18208,2021,07,2,0,691
54362139,18,18208,2021,07,2,1,115
54362139,18,18208,2021,07,2,2,329
54362144,18,18208,2021,07,0,0,164
54362144,18,18208,2021,07,0,1,297
54362144,18,18208,2021,07,0,2,222
54362144,18,18208,2021,07,1,0,161
54362144,18,18208,2021,07,1,1,255
54362144,18,18208,2021,07,1,2,211
54362144,18,18208,2021,07,2,0,162
54362144,18,18208,2021,07,2,1,270
54362144,18,18208,2021,07,2,2,215
54362145,18,18208,2021,07,0,0,914
54362145,18,18208,2021,07,0,1,1015
54362145,18,18208,2021,07,0,2,960
54362145,18,18208,2021,07,1,0,691
54362145,18,18208,2021,07,1,1,1124
54362145,18,18208,2021,07,1,2,954
54362145,18,18208,2021,07,2,0,770
54362145,18,18208,2021,07,2,1,1085
54362145,18,18208,2021,07,2,2,956
54362146,18,18208,2021,07,0,0,742
54362146,18,18208,2021,07,0,1,982
54362146,18,18208,2021,07,0,2,873
54362146,18,18208,2021,07,1,0,590
54362146,18,18208,2021,07,1,1,978
54362146,18,18208,2021,07,1,2,810
54362146,18,18208,2021,07,2,0,644
54362146,18,18208,2021,07,2,1,979
54362146,18,18208,2021,07,2,2,832
54362147,18,18208,2021,07,0,0,161
54362147,18,18208,2021,07,0,1,349
54362147,18,18208,2021,07,0,2,235
54362147,18,18208,2021,07,1,0,541
54362147,18,18208,2021,07,1,1,385
54362147,18,18208,2021,07,1,2,418
54362147,18,18208,2021,07,2,0,406
54362147,18,18208,2021,07,2,1,373
54362147,18,18208,2021,07,2,2,353
54362148,18,18208,2021,07,0,0,352
54362148,18,18208,2021,07,0,1,106
54362148,18,18208,2021,07,0,2,178
54362148,18,18208,2021,07,1,0,557
54362148,18,18208,2021,07,1,1,98
54362148,18,18208,2021,07,1,2,280
54362148,18,18208,2021,07,2,0,484
54362148,18,18208,2021,07,2,1,101
54362148,18,18208,2021,07,2,2,244
54362149,18,18208,2021,07,0,0,353
54362149,18,18208,2021,07,0,1,332
54362149,18,18208,2021,07,0,2,326
54362149,18,18208,2021,07,1,0,849
54362149,18,18208,2021,07,1,1,325
54362149,18,18208,2021,07,1,2,587
54362149,18,18208,2021,07,2,0,673
54362149,18,18208,2021,07,2,1,327
54362149,18,18208,2021,07,2,2,494
54362153,18,18208,2021,07,0,0,43
54362153,18,18208,2021,07,0,1,88
54362153,18,18208,2021,07,0,2,89
54362153,18,18208,2021,07,1,0,51
54362153,18,18208,2021,07,1,1,52
54362153,18,18208,2021,07,1,2,54
54362153,18,18208,2021,07,2,0,48
54362153,18,18208,2021,07,2,1,64
54362153,18,18208,2021,07,2,2,67
54362154,18,18208,2021,07,0,0,480
54362154,18,18208,2021,07,0,1,657
54362154,18,18208,2021,07,0,2,586
54362154,18,18208,2021,07,1,0,290
54362154,18,18208,2021,07,1,1,585
54362154,18,18208,2021,07,1,2,381
54362154,18,18208,2021,07,2,0,358
54362154,18,18208,2021,07,2,1,611
54362154,18,18208,2021,07,2,2,454
54362155,18,18208,2021,07,0,0,267
54362155,18,18208,2021,07,0,1,295
54362155,18,18208,2021,07,0,2,274
54362155,18,18208,2021,07,1,0,338
54362155,18,18208,2021,07,1,1,322
54362155,18,18208,2021,07,1,2,305
54362155,18,18208,2021,07,2,0,313
54362155,18,18208,2021,07,2,1,313
54362155,18,18208,2021,07,2,2,294
54362156,18,18208,2021,07,0,0,659
54362156,18,18208,2021,07,0,1,936
54362156,18,18208,2021,07,0,2,837
54362156,18,18208,2021,07,1,0,152
54362156,18,18208,2021,07,1,1,978
54362156,18,18208,2021,07,1,2,597
54362156,18,18208,2021,07,2,0,332
54362156,18,18208,2021,07,2,1,963
54362156,18,18208,2021,07,2,2,682
54362157,18,18208,2021,07,0,0,2179
54362157,18,18208,2021,07,0,1,1913
54362157,18,18208,2021,07,0,2,2009
54362157,18,18208,2021,07,1,0,1654
54362157,18,18208,2021,07,1,1,1875
54362157,18,18208,2021,07,1,2,1731
54362157,18,18208,2021,07,2,0,1840
54362157,18,18208,2021,07,2,1,1888
54362157,18,18208,2021,07,2,2,1830
54362158,18,18208,2021,07,0,0,2743
54362158,18,18208,2021,07,0,1,2736
54362158,18,18208,2021,07,0,2,2685
54362158,18,18208,2021,07,1,0,4070
54362158,18,18208,2021,07,1,1,3443
54362158,18,18208,2021,07,1,2,3670
54362158,18,18208,2021,07,2,0,3599
54362158,18,18208,2021,07,2,1,3192
54362158,18,18208,2021,07,2,2,3321
54362159,18,18208,2021,07,0,0,257
54362159,18,18208,2021,07,0,1,250
54362159,18,18208,2021,07,0,2,284
54362159,18,18208,2021,07,1,0,272
54362159,18,18208,2021,07,1,1,165
54362159,18,18208,2021,07,1,2,223
54362159,18,18208,2021,07,2,0,267
54362159,18,18208,2021,07,2,1,195
54362159,18,18208,2021,07,2,2,244
54362164,18,18208,2021,07,0,0,1138
54362164,18,18208,2021,07,0,1,1533
54362164,18,18208,2021,07,0,2,1369
54362164,18,18208,2021,07,1,0,819
54362164,18,18208,2021,07,1,1,1099
54362164,18,18208,2021,07,1,2,1028
54362164,18,18208,2021,07,2,0,932
54362164,18,18208,2021,07,2,1,1253
54362164,18,18208,2021,07,2,2,1149
54362165,18,18208,2021,07,0,0,911
54362165,18,18208,2021,07,0,1,1690
54362165,18,18208,2021,07,0,2,1479
54362165,18,18208,2021,07,1,0,894
54362165,18,18208,2021,07,1,1,1435
54362165,18,18208,2021,07,1,2,1285
54362165,18,18208,2021,07,2,0,900
54362165,18,18208,2021,07,2,1,1525
54362165,18,18208,2021,07,2,2,1354
54362166,18,18208,2021,07,0,0,283
54362166,18,18208,2021,07,0,1,481
54362166,18,18208,2021,07,0,2,414
54362166,18,18208,2021,07,1,0,412
54362166,18,18208,2021,07,1,1,471
54362166,18,18208,2021,07,1,2,420
54362166,18,18208,2021,07,2,0,366
54362166,18,18208,2021,07,2,1,474
54362166,18,18208,2021,07,2,2,418
54362167,18,18208,2021,07,0,0,1670
54362167,18,18208,2021,07,0,1,1818
54362167,18,18208,2021,07,0,2,1788
54362167,18,18208,2021,07,1,0,1134
54362167,18,18208,2021,07,1,1,1475
54362167,18,18208,2021,07,1,2,1396
54362167,18,18208,2021,07,2,0,1324
54362167,18,18208,2021,07,2,1,1597
54362167,18,18208,2021,07,2,2,1535
54362168,18,18208,2021,07,0,0,1113
54362168,18,18208,2021,07,0,1,1242
54362168,18,18208,2021,07,0,2,1131
54362168,18,18208,2021,07,1,0,1205
54362168,18,18208,2021,07,1,1,1230
54362168,18,18208,2021,07,1,2,1192
54362168,18,18208,2021,07,2,0,1172
54362168,18,18208,2021,07,2,1,1234
54362168,18,18208,2021,07,2,2,1170
54362169,18,18208,2021,07,0,0,478
54362169,18,18208,2021,07,0,1,704
54362169,18,18208,2021,07,0,2,657
54362169,18,18208,2021,07,1,0,455
54362169,18,18208,2021,07,1,1,759
54362169,18,18208,2021,07,1,2,695
54362169,18,18208,2021,07,2,0,463
54362169,18,18208,2021,07,2,1,740
54362169,18,18208,2021,07,2,2,682
54362175,18,18208,2021,07,0,0,2820
54362175,18,18208,2021,07,0,1,2830
54362175,18,18208,2021,07,0,2,3022
54362175,18,18208,2021,07,1,0,2252
54362175,18,18208,2021,07,1,1,2639
54362175,18,18208,2021,07,1,2,2563
54362175,18,18208,2021,07,2,0,2453
54362175,18,18208,2021,07,2,1,2707
54362175,18,18208,2021,07,2,2,2726
54362176,18,18208,2021,07,0,0,414
54362176,18,18208,2021,07,0,1,409
54362176,18,18208,2021,07,0,2,418
54362176,18,18208,2021,07,1,0,296
54362176,18,18208,2021,07,1,1,555
54362176,18,18208,2021,07,1,2,432
54362176,18,18208,2021,07,2,0,338
54362176,18,18208,2021,07,2,1,503
54362176,18,18208,2021,07,2,2,427
54362177,18,18208,2021,07,0,0,128
54362177,18,18208,2021,07,0,1,40
54362177,18,18208,2021,07,0,2,68
54362177,18,18208,2021,07,1,0,44
54362177,18,18208,2021,07,1,2,26
54362177,18,18208,2021,07,2,0,74
54362177,18,18208,2021,07,2,1,14
54362177,18,18208,2021,07,2,2,41
54362178,18,18208,2021,07,0,0,499
54362178,18,18208,2021,07,0,1,486
54362178,18,18208,2021,07,0,2,503
54362178,18,18208,2021,07,1,0,692
54362178,18,18208,2021,07,1,1,501
54362178,18,18208,2021,07,1,2,591
54362178,18,18208,2021,07,2,0,624
54362178,18,18208,2021,07,2,1,496
54362178,18,18208,2021,07,2,2,560
54362179,18,18208,2021,07,0,0,133
54362179,18,18208,2021,07,0,2,60
54362179,18,18208,2021,07,1,0,124
54362179,18,18208,2021,07,1,2,49
54362179,18,18208,2021,07,2,0,127
54362179,18,18208,2021,07,2,2,53
54362186,18,18208,2021,07,0,0,204
54362186,18,18208,2021,07,0,1,137
54362186,18,18208,2021,07,0,2,169
54362186,18,18208,2021,07,1,0,114
54362186,18,18208,2021,07,1,1,56
54362186,18,18208,2021,07,1,2,95
54362186,18,18208,2021,07,2,0,146
54362186,18,18208,2021,07,2,1,85
54362186,18,18208,2021,07,2,2,121
54362187,18,18208,2021,07,0,0,96
54362187,18,18208,2021,07,0,2,47
54362187,18,18208,2021,07,1,0,413
54362187,18,18208,2021,07,1,1,51
54362187,18,18208,2021,07,1,2,181
54362187,18,18208,2021,07,2,0,301
54362187,18,18208,2021,07,2,1,33
54362187,18,18208,2021,07,2,2,134
54362188,18,18208,2021,07,0,0,445
54362188,18,18208,2021,07,0,1,375
54362188,18,18208,2021,07,0,2,395
54362188,18,18208,2021,07,1,0,245
54362188,18,18208,2021,07,1,1,319
54362188,18,18208,2021,07,1,2,279
54362188,18,18208,2021,07,2,0,316
54362188,18,18208,2021,07,2,1,339
54362188,18,18208,2021,07,2,2,320
54362189,18,18208,2021,07,0,0,640
54362189,18,18208,2021,07,0,1,473
54362189,18,18208,2021,07,0,2,521
54362189,18,18208,2021,07,1,0,567
54362189,18,18208,2021,07,1,1,302
54362189,18,18208,2021,07,1,2,405
54362189,18,18208,2021,07,2,0,593
54362189,18,18208,2021,07,2,1,363
54362189,18,18208,2021,07,2,2,446
54362196,18,18208,2021,07,0,0,138
54362196,18,18208,2021,07,0,1,69
54362196,18,18208,2021,07,0,2,82
54362196,18,18208,2021,07,1,0,60
54362196,18,18208,2021,07,1,2,31
54362196,18,18208,2021,07,2,0,88
54362196,18,18208,2021,07,2,1,25
54362196,18,18208,2021,07,2,2,49
54362197,18,18208,2021,07,0,0,98
54362197,18,18208,2021,07,0,1,149
54362197,18,18208,2021,07,0,2,116
54362197,18,18208,2021,07,1,0,83
54362197,18,18208,2021,07,1,1,87
54362197,18,18208,2021,07,1,2,97
54362197,18,18208,2021,07,2,0,88
54362197,18,18208,2021,07,2,1,109
54362197,18,18208,2021,07,2,2,103
54362198,18,18208,2021,07,1,0,43
54362198,18,18208,2021,07,1,2,15
54362198,18,18208,2021,07,2,0,30
54362198,18,18208,2021,07,2,2,11
54362211,18,18208,2021,07,0,0,26
54362211,18,18208,2021,07,0,2,17
54362211,18,18208,2021,07,1,0,73
54362211,18,18208,2021,07,1,1,28
54362211,18,18208,2021,07,1,2,45
54362211,18,18208,2021,07,2,0,56
54362211,18,18208,2021,07,2,1,19
54362211,18,18208,2021,07,2,2,35
54362212,18,18208,2021,07,0,0,13
54362212,18,18208,2021,07,1,0,23
54362212,18,18208,2021,07,1,2,10
54362212,18,18208,2021,07,2,0,19
54362213,18,18208,2021,07,0,0,35
54362213,18,18208,2021,07,0,2,23
54362213,18,18208,2021,07,1,0,34
54362213,18,18208,2021,07,1,2,21
54362213,18,18208,2021,07,2,0,35
54362213,18,18208,2021,07,2,2,22
54362220,18,18208,2021,07,0,0,89
54362220,18,18208,2021,07,0,2,40
54362220,18,18208,2021,07,1,0,586
54362220,18,18208,2021,07,1,1,100
54362220,18,18208,2021,07,1,2,305
54362220,18,18208,2021,07,2,0,410
54362220,18,18208,2021,07,2,1,66
54362220,18,18208,2021,07,2,2,211
54362221,18,18208,2021,07,0,0,323
54362221,18,18208,2021,07,0,1,391
54362221,18,18208,2021,07,0,2,371
54362221,18,18208,2021,07,1,0,237
54362221,18,18208,2021,07,1,1,327
54362221,18,18208,2021,07,1,2,303
54362221,18,18208,2021,07,2,0,267
54362221,18,18208,2021,07,2,1,350
54362221,18,18208,2021,07,2,2,327
54362223,18,18208,2021,07,0,0,302
54362223,18,18208,2021,07,0,1,230
54362223,18,18208,2021,07,0,2,261
54362223,18,18208,2021,07,1,0,99
54362223,18,18208,2021,07,1,1,37
54362223,18,18208,2021,07,1,2,77
54362223,18,18208,2021,07,2,0,171
54362223,18,18208,2021,07,2,1,105
54362223,18,18208,2021,07,2,2,142
54362230,18,18208,2021,07,0,0,375
54362230,18,18208,2021,07,0,1,497
54362230,18,18208,2021,07,0,2,440
54362230,18,18208,2021,07,1,0,298
54362230,18,18208,2021,07,1,1,486
54362230,18,18208,2021,07,1,2,372
54362230,18,18208,2021,07,2,0,325
54362230,18,18208,2021,07,2,1,490
54362230,18,18208,2021,07,2,2,396
54362231,18,18208,2021,07,0,0,160
54362231,18,18208,2021,07,0,1,24
54362231,18,18208,2021,07,0,2,112
54362231,18,18208,2021,07,1,0,549
54362231,18,18208,2021,07,1,1,71
54362231,18,18208,2021,07,1,2,307
54362231,18,18208,2021,07,2,0,411
54362231,18,18208,2021,07,2,1,54
54362231,18,18208,2021,07,2,2,238
54362232,18,18208,2021,07,0,0,14
54362232,18,18208,2021,07,0,1,11
54362232,18,18208,2021,07,0,2,11
54362232,18,18208,2021,07,2,0,10
54362233,18,18208,2021,07,0,2,11
54362240,18,18208,2021,07,0,0,212
54362240,18,18208,2021,07,0,1,324
54362240,18,18208,2021,07,0,2,268
54362240,18,18208,2021,07,1,0,253
54362240,18,18208,2021,07,1,1,325
54362240,18,18208,2021,07,1,2,247
54362240,18,18208,2021,07,2,0,239
54362240,18,18208,2021,07,2,1,324
54362240,18,18208,2021,07,2,2,255
54362241,18,18208,2021,07,0,0,243
54362241,18,18208,2021,07,0,1,48
54362241,18,18208,2021,07,0,2,127
54362241,18,18208,2021,07,1,0,94
54362241,18,18208,2021,07,1,2,50
54362241,18,18208,2021,07,2,0,147
54362241,18,18208,2021,07,2,1,19
54362241,18,18208,2021,07,2,2,78
54362242,18,18208,2021,07,0,0,342
54362242,18,18208,2021,07,0,1,292
54362242,18,18208,2021,07,0,2,325
54362242,18,18208,2021,07,1,0,166
54362242,18,18208,2021,07,1,1,133
54362242,18,18208,2021,07,1,2,158
54362242,18,18208,2021,07,2,0,228
54362242,18,18208,2021,07,2,1,189
54362242,18,18208,2021,07,2,2,217
54362251,18,18208,2021,07,0,0,127
54362251,18,18208,2021,07,0,1,140
54362251,18,18208,2021,07,0,2,147
54362251,18,18208,2021,07,1,0,345
54362251,18,18208,2021,07,1,1,50
54362251,18,18208,2021,07,1,2,207
54362251,18,18208,2021,07,2,0,267
54362251,18,18208,2021,07,2,1,82
54362251,18,18208,2021,07,2,2,186
54362252,18,18208,2021,07,0,0,194
54362252,18,18208,2021,07,0,1,23
54362252,18,18208,2021,07,0,2,95
54362252,18,18208,2021,07,1,0,69
54362252,18,18208,2021,07,1,2,36
54362252,18,18208,2021,07,2,0,113
54362252,18,18208,2021,07,2,1,14
54362252,18,18208,2021,07,2,2,57
54362253,18,18208,2021,07,0,0,41
54362253,18,18208,2021,07,1,0,17
54362253,18,18208,2021,07,2,0,26
54362261,18,18208,2021,07,1,0,11
54362261,18,18208,2021,07,2,0,10
54362262,18,18208,2021,07,0,0,166
54362262,18,18208,2021,07,0,1,24
54362262,18,18208,2021,07,0,2,92
54362262,18,18208,2021,07,1,0,56
54362262,18,18208,2021,07,1,1,29
54362262,18,18208,2021,07,1,2,45
54362262,18,18208,2021,07,2,0,95
54362262,18,18208,2021,07,2,1,27
54362262,18,18208,2021,07,2,2,62
54362263,18,18208,2021,07,0,0,16
54362263,18,18208,2021,07,0,1,26
54362263,18,18208,2021,07,0,2,15
54362270,18,18208,2021,07,0,0,156
54362270,18,18208,2021,07,0,1,10
54362270,18,18208,2021,07,0,2,53
54362270,18,18208,2021,07,1,0,18
54362270,18,18208,2021,07,1,2,18
54362270,18,18208,2021,07,2,0,67
54362270,18,18208,2021,07,2,2,30
54362272,18,18208,2021,07,0,0,161
54362272,18,18208,2021,07,0,1,15
54362272,18,18208,2021,07,0,2,85
54362272,18,18208,2021,07,1,0,392
54362272,18,18208,2021,07,1,1,15
54362272,18,18208,2021,07,1,2,177
54362272,18,18208,2021,07,2,0,310
54362272,18,18208,2021,07,2,1,15
54362272,18,18208,2021,07,2,2,144
54362276,18,18208,2021,07,0,0,24
54362276,18,18208,2021,07,1,1,14
54362276,18,18208,2021,07,2,0,14
54362280,18,18208,2021,07,0,0,336
54362280,18,18208,2021,07,0,1,264
54362280,18,18208,2021,07,0,2,306
54362280,18,18208,2021,07,1,0,167
54362280,18,18208,2021,07,1,1,178
54362280,18,18208,2021,07,1,2,171
54362280,18,18208,2021,07,2,0,227
54362280,18,18208,2021,07,2,1,209
54362280,18,18208,2021,07,2,2,219
54362282,18,18208,2021,07,0,0,247
54362282,18,18208,2021,07,0,1,304
54362282,18,18208,2021,07,0,2,271
